"service_id","date","exception_type"
"66468","20230804","1"
"66468","20230805","1"
"66468","20230806","1"
"66468","20230807","1"
"66468","20230808","1"
"66468","20230809","1"
"66468","20230810","1"
"66468","20230811","1"
"66468","20230812","1"
"66468","20230813","1"
"66468","20230814","1"
"66468","20230815","1"
"66468","20230816","1"
"66468","20230817","1"
"66468","20230818","1"
"66468","20230819","1"
"66468","20230820","1"
"66468","20230821","1"
"66468","20230822","1"
"66468","20230823","1"
"66468","20230824","1"
"66468","20230825","1"
"66468","20230826","1"
"66468","20230827","1"
"66468","20230828","1"
"66468","20230829","1"
"66468","20230830","1"
"66468","20230831","1"
"66468","20230901","1"
"66468","20230902","1"
"66468","20230903","1"
"66468","20230904","1"
"66468","20230905","1"
"66468","20230906","1"
"66468","20230907","1"
"66468","20230908","1"
"66468","20230909","1"
"66468","20230910","1"
"66468","20230911","1"
"66468","20230912","1"
"66468","20230913","1"
"66468","20230914","1"
"66468","20230915","1"
"66468","20230916","1"
"66468","20230917","1"
"66468","20230918","1"
"66468","20230919","1"
"66468","20230920","1"
"66468","20230921","1"
"66468","20230922","1"
"66468","20230923","1"
"66468","20230924","1"
"66468","20230925","1"
"66468","20230926","1"
"66468","20230927","1"
"66468","20230928","1"
"66468","20230929","1"
"66468","20230930","1"
"66468","20231001","1"
"66468","20231002","1"
"66468","20231003","1"
"66468","20231004","1"
"66468","20231005","1"
"66468","20231006","1"
"66468","20231007","1"
"66468","20231008","1"
"66468","20231009","1"
"66468","20231010","1"
"66468","20231011","1"
"66468","20231012","1"
"66468","20231013","1"
"66468","20231014","1"
"66468","20231015","1"
"66468","20231016","1"
"66468","20231017","1"
"66468","20231018","1"
"66468","20231019","1"
"66468","20231020","1"
"66468","20231021","1"
"66468","20231022","1"
"66468","20231023","1"
"66468","20231024","1"
"66468","20231025","1"
"66468","20231026","1"
"66468","20231027","1"
"66468","20231028","1"
"66468","20231029","1"
"66468","20231030","1"
"66468","20231031","1"
"66468","20231101","1"
"66468","20231102","1"
"66468","20231103","1"
"66468","20231104","1"
"66468","20231105","1"
"66468","20231106","1"
"66468","20231107","1"
"66468","20231108","1"
"66468","20231109","1"
"66468","20231110","1"
"66468","20231111","1"
"66468","20231112","1"
"66468","20231113","1"
"66468","20231114","1"
"66468","20231115","1"
"66468","20231116","1"
"66468","20231117","1"
"66468","20231118","1"
"66468","20231119","1"
"66468","20231120","1"
"66468","20231121","1"
"66468","20231122","1"
"66468","20231123","1"
"66468","20231124","1"
"66468","20231125","1"
"66468","20231126","1"
"66468","20231127","1"
"66468","20231128","1"
"66468","20231129","1"
"66468","20231130","1"
"66468","20231201","1"
"66468","20231202","1"
"66468","20231203","1"
"66468","20231204","1"
"66468","20231205","1"
"66468","20231206","1"
"66468","20231207","1"
"66468","20231208","1"
"66468","20231209","1"
"66468","20231210","2"
"407","20221211","2"
"407","20221212","2"
"407","20221213","2"
"407","20221214","2"
"407","20221215","2"
"407","20221216","2"
"407","20221217","2"
"407","20221218","2"
"407","20221219","2"
"407","20221220","2"
"407","20221221","2"
"407","20221222","2"
"407","20221223","2"
"407","20221224","2"
"407","20221225","2"
"407","20221226","2"
"407","20221227","2"
"407","20221228","2"
"407","20221229","2"
"407","20221230","2"
"407","20221231","2"
"407","20230101","2"
"407","20230102","2"
"407","20230103","2"
"407","20230104","2"
"407","20230105","2"
"407","20230106","2"
"407","20230107","2"
"407","20230108","2"
"407","20230109","2"
"407","20230110","2"
"407","20230111","2"
"407","20230112","2"
"407","20230113","2"
"407","20230114","2"
"407","20230115","2"
"407","20230116","2"
"407","20230117","2"
"407","20230118","2"
"407","20230119","2"
"407","20230120","2"
"407","20230121","2"
"407","20230122","2"
"407","20230123","2"
"407","20230124","2"
"407","20230125","2"
"407","20230126","2"
"407","20230127","2"
"407","20230128","2"
"407","20230129","2"
"407","20230130","2"
"407","20230131","2"
"407","20230201","2"
"407","20230202","2"
"407","20230203","2"
"407","20230204","2"
"407","20230205","2"
"407","20230206","2"
"407","20230207","2"
"407","20230208","2"
"407","20230209","2"
"407","20230210","2"
"407","20230211","2"
"407","20230212","2"
"407","20230213","2"
"407","20230214","2"
"407","20230215","2"
"407","20230216","2"
"407","20230217","2"
"407","20230218","2"
"407","20230219","2"
"407","20230220","2"
"407","20230221","2"
"407","20230222","2"
"407","20230223","2"
"407","20230224","2"
"407","20230225","2"
"407","20230226","2"
"407","20230227","2"
"407","20230228","2"
"407","20230301","2"
"407","20230302","2"
"407","20230303","2"
"407","20230304","2"
"407","20230305","2"
"407","20230306","2"
"407","20230307","2"
"407","20230308","2"
"407","20230309","2"
"407","20230310","2"
"407","20230311","2"
"407","20230312","1"
"407","20230313","1"
"407","20230314","1"
"407","20230315","1"
"407","20230316","1"
"407","20230317","1"
"407","20230318","1"
"407","20230319","1"
"407","20230320","1"
"407","20230321","1"
"407","20230322","1"
"407","20230323","1"
"407","20230324","1"
"407","20230325","1"
"407","20230326","1"
"407","20230327","1"
"407","20230328","1"
"407","20230329","1"
"407","20230330","1"
"407","20230331","1"
"407","20230401","1"
"407","20230402","1"
"407","20230403","1"
"407","20230404","1"
"407","20230405","1"
"407","20230406","1"
"407","20230407","1"
"407","20230408","1"
"407","20230409","1"
"407","20230410","1"
"407","20230411","1"
"407","20230412","1"
"407","20230413","1"
"407","20230414","1"
"407","20230415","1"
"407","20230416","1"
"407","20230417","1"
"407","20230418","1"
"407","20230419","1"
"407","20230420","1"
"407","20230421","1"
"407","20230422","1"
"407","20230423","1"
"407","20230424","1"
"407","20230425","1"
"407","20230426","1"
"407","20230427","1"
"407","20230428","1"
"407","20230429","1"
"407","20230430","1"
"407","20230501","1"
"407","20230502","1"
"407","20230503","1"
"407","20230504","1"
"407","20230505","1"
"407","20230506","1"
"407","20230507","1"
"407","20230508","1"
"407","20230509","1"
"407","20230510","1"
"407","20230511","1"
"407","20230512","1"
"407","20230513","1"
"407","20230514","1"
"407","20230515","1"
"407","20230516","1"
"407","20230517","1"
"407","20230518","1"
"407","20230519","1"
"407","20230520","1"
"407","20230521","1"
"407","20230522","1"
"407","20230523","1"
"407","20230524","1"
"407","20230525","1"
"407","20230526","1"
"407","20230527","1"
"407","20230528","1"
"407","20230529","1"
"407","20230530","1"
"407","20230531","1"
"407","20230601","1"
"407","20230602","1"
"407","20230603","1"
"407","20230604","1"
"407","20230605","1"
"407","20230606","1"
"407","20230607","1"
"407","20230608","1"
"407","20230609","1"
"407","20230610","1"
"407","20230611","1"
"407","20230612","1"
"407","20230613","1"
"407","20230614","1"
"407","20230615","1"
"407","20230616","1"
"407","20230617","1"
"407","20230618","1"
"407","20230619","1"
"407","20230620","1"
"407","20230621","1"
"407","20230622","1"
"407","20230623","1"
"407","20230624","1"
"407","20230625","1"
"407","20230626","1"
"407","20230627","1"
"407","20230628","1"
"407","20230629","1"
"407","20230630","1"
"407","20230701","1"
"407","20230702","1"
"407","20230703","1"
"407","20230704","1"
"407","20230705","1"
"407","20230706","1"
"407","20230707","1"
"407","20230708","1"
"407","20230709","1"
"407","20230710","1"
"407","20230711","1"
"407","20230712","1"
"407","20230713","1"
"407","20230714","1"
"407","20230715","1"
"407","20230716","1"
"407","20230717","1"
"407","20230718","1"
"407","20230719","1"
"407","20230720","1"
"407","20230721","1"
"407","20230722","1"
"407","20230723","1"
"407","20230724","1"
"407","20230725","1"
"407","20230726","1"
"407","20230727","1"
"407","20230728","1"
"407","20230729","1"
"407","20230730","1"
"407","20230731","1"
"407","20230801","1"
"407","20230802","1"
"407","20230803","1"
"407","20230804","1"
"407","20230805","1"
"407","20230806","1"
"407","20230807","1"
"407","20230808","1"
"407","20230809","1"
"407","20230810","1"
"407","20230811","1"
"407","20230812","1"
"407","20230813","1"
"407","20230814","1"
"407","20230815","1"
"407","20230816","1"
"407","20230817","1"
"407","20230818","1"
"407","20230819","1"
"407","20230820","1"
"407","20230821","1"
"407","20230822","1"
"407","20230823","1"
"407","20230824","1"
"407","20230825","1"
"407","20230826","1"
"407","20230827","1"
"407","20230828","1"
"407","20230829","1"
"407","20230830","1"
"407","20230831","1"
"407","20230901","1"
"407","20230902","1"
"407","20230903","1"
"407","20230904","1"
"407","20230905","1"
"407","20230906","1"
"407","20230907","1"
"407","20230908","1"
"407","20230909","1"
"407","20230910","1"
"407","20230911","1"
"407","20230912","1"
"407","20230913","1"
"407","20230914","1"
"407","20230915","1"
"407","20230916","1"
"407","20230917","1"
"407","20230918","1"
"407","20230919","1"
"407","20230920","1"
"407","20230921","1"
"407","20230922","1"
"407","20230923","1"
"407","20230924","1"
"407","20230925","1"
"407","20230926","1"
"407","20230927","1"
"407","20230928","1"
"407","20230929","1"
"407","20230930","1"
"407","20231001","1"
"407","20231002","1"
"407","20231003","1"
"407","20231004","1"
"407","20231005","1"
"407","20231006","1"
"407","20231007","1"
"407","20231008","1"
"407","20231009","1"
"407","20231010","1"
"407","20231011","1"
"407","20231012","1"
"407","20231013","1"
"407","20231014","1"
"407","20231015","1"
"407","20231016","1"
"407","20231017","1"
"407","20231018","1"
"407","20231019","1"
"407","20231020","1"
"407","20231021","1"
"407","20231022","1"
"407","20231023","1"
"407","20231024","1"
"407","20231025","1"
"407","20231026","1"
"407","20231027","1"
"407","20231028","1"
"407","20231029","1"
"407","20231030","1"
"407","20231031","1"
"407","20231101","1"
"407","20231102","1"
"407","20231103","1"
"407","20231104","1"
"407","20231105","1"
"407","20231106","1"
"407","20231107","1"
"407","20231108","1"
"407","20231109","1"
"407","20231110","1"
"407","20231111","1"
"407","20231112","1"
"407","20231113","1"
"407","20231114","1"
"407","20231115","1"
"407","20231116","1"
"407","20231117","1"
"407","20231118","1"
"407","20231119","1"
"407","20231120","1"
"407","20231121","1"
"407","20231122","1"
"407","20231123","1"
"407","20231124","1"
"407","20231125","1"
"407","20231126","1"
"407","20231127","1"
"407","20231128","1"
"407","20231129","1"
"407","20231130","1"
"407","20231201","1"
"407","20231202","1"
"407","20231203","1"
"407","20231204","1"
"407","20231205","1"
"407","20231206","1"
"407","20231207","1"
"407","20231208","1"
"407","20231209","2"
"407","20231210","2"
"457","20221211","2"
"457","20221212","2"
"457","20221213","2"
"457","20221214","2"
"457","20221215","2"
"457","20221216","2"
"457","20221217","2"
"457","20221218","2"
"457","20221219","2"
"457","20221220","2"
"457","20221221","2"
"457","20221222","2"
"457","20221223","2"
"457","20221224","2"
"457","20221225","2"
"457","20221226","2"
"457","20221227","2"
"457","20221228","2"
"457","20221229","2"
"457","20221230","2"
"457","20221231","2"
"457","20230101","2"
"457","20230102","2"
"457","20230103","2"
"457","20230104","2"
"457","20230105","2"
"457","20230106","2"
"457","20230107","2"
"457","20230108","2"
"457","20230109","2"
"457","20230110","2"
"457","20230111","2"
"457","20230112","2"
"457","20230113","2"
"457","20230114","2"
"457","20230115","2"
"457","20230116","2"
"457","20230117","2"
"457","20230118","2"
"457","20230119","2"
"457","20230120","2"
"457","20230121","2"
"457","20230122","2"
"457","20230123","2"
"457","20230124","2"
"457","20230125","2"
"457","20230126","2"
"457","20230127","2"
"457","20230128","2"
"457","20230129","2"
"457","20230130","2"
"457","20230131","2"
"457","20230201","2"
"457","20230202","2"
"457","20230203","2"
"457","20230204","2"
"457","20230205","2"
"457","20230206","2"
"457","20230207","2"
"457","20230208","2"
"457","20230209","2"
"457","20230210","2"
"457","20230211","2"
"457","20230212","2"
"457","20230213","2"
"457","20230214","2"
"457","20230215","2"
"457","20230216","2"
"457","20230217","2"
"457","20230218","2"
"457","20230219","2"
"457","20230220","2"
"457","20230221","2"
"457","20230222","2"
"457","20230223","2"
"457","20230224","2"
"457","20230225","2"
"457","20230226","2"
"457","20230227","2"
"457","20230228","2"
"457","20230301","2"
"457","20230302","2"
"457","20230303","2"
"457","20230304","2"
"457","20230305","2"
"457","20230306","2"
"457","20230307","2"
"457","20230308","2"
"457","20230309","2"
"457","20230310","2"
"457","20230311","2"
"457","20230312","1"
"457","20230313","1"
"457","20230314","1"
"457","20230315","1"
"457","20230316","1"
"457","20230317","1"
"457","20230318","1"
"457","20230319","1"
"457","20230320","1"
"457","20230321","1"
"457","20230322","1"
"457","20230323","1"
"457","20230324","1"
"457","20230325","1"
"457","20230326","1"
"457","20230327","1"
"457","20230328","1"
"457","20230329","1"
"457","20230330","1"
"457","20230331","1"
"457","20230401","1"
"457","20230402","1"
"457","20230403","1"
"457","20230404","1"
"457","20230405","1"
"457","20230406","1"
"457","20230407","1"
"457","20230408","1"
"457","20230409","1"
"457","20230410","1"
"457","20230411","1"
"457","20230412","1"
"457","20230413","1"
"457","20230414","1"
"457","20230415","1"
"457","20230416","1"
"457","20230417","1"
"457","20230418","1"
"457","20230419","1"
"457","20230420","1"
"457","20230421","1"
"457","20230422","1"
"457","20230423","1"
"457","20230424","1"
"457","20230425","1"
"457","20230426","1"
"457","20230427","1"
"457","20230428","1"
"457","20230429","1"
"457","20230430","1"
"457","20230501","1"
"457","20230502","1"
"457","20230503","1"
"457","20230504","1"
"457","20230505","1"
"457","20230506","1"
"457","20230507","1"
"457","20230508","1"
"457","20230509","1"
"457","20230510","1"
"457","20230511","1"
"457","20230512","1"
"457","20230513","1"
"457","20230514","1"
"457","20230515","1"
"457","20230516","1"
"457","20230517","1"
"457","20230518","1"
"457","20230519","1"
"457","20230520","1"
"457","20230521","1"
"457","20230522","1"
"457","20230523","1"
"457","20230524","1"
"457","20230525","1"
"457","20230526","1"
"457","20230527","1"
"457","20230528","1"
"457","20230529","1"
"457","20230530","1"
"457","20230531","1"
"457","20230601","1"
"457","20230602","1"
"457","20230603","1"
"457","20230604","1"
"457","20230605","1"
"457","20230606","1"
"457","20230607","1"
"457","20230608","1"
"457","20230609","1"
"457","20230610","1"
"457","20230611","1"
"457","20230612","1"
"457","20230613","1"
"457","20230614","1"
