"trip_id","stop_id","arrival_time","departure_time","stop_sequence","pickup_type","drop_off_type","shape_dist_traveled"
"194","5500018","20:27:00","20:31:00","4","","",""
"194","5501273","20:49:00","20:49:00","5","","",""
"194","5500610","21:01:00","21:02:00","6","","",""
"194","5501582","21:07:00","21:07:00","7","","",""
"194","900028","21:12:00","21:13:00","8","","",""
"194","5500949","21:21:00","21:24:00","9","","",""
"194","132431","21:34:00","21:52:00","10","","",""
"194","136002","22:14:00","22:14:00","21","","",""
"220","177253","8:08:00","8:08:00","1","","",""
"220","336529","8:31:00","8:33:00","11","","",""
"220","354423","8:49:00","8:52:00","12","","",""
"220","351627","9:08:00","9:10:00","13","","",""
"220","337220","9:29:00","9:30:00","14","","",""
"220","900012","9:42:00","9:43:00","15","","",""
"220","343624","10:01:00","10:03:00","16","","",""
"220","900010","10:14:00","10:15:00","17","","",""
"220","900011","10:23:00","10:29:00","18","","",""
"220","355024","10:38:00","10:40:00","19","","",""
"220","539130","11:01:00","11:02:00","20","","",""
"220","536136","11:35:00","11:37:00","21","","",""
"220","534149","11:57:00","11:58:00","22","","",""
"220","571760","12:29:00","12:29:00","23","","",""
"220","570762","12:36:00","12:36:00","24","","",""
"221","570762","15:22:00","15:22:00","1","","",""
"221","571760","15:28:00","15:29:00","2","","",""
"221","534149","16:00:00","16:01:00","3","","",""
"221","536136","16:20:00","16:22:00","4","","",""
"221","539130","16:55:00","16:56:00","5","","",""
"221","355024","17:18:00","17:21:00","6","","",""
"221","900011","17:28:00","17:29:00","7","","",""
"221","900010","17:36:00","17:38:00","8","","",""
"221","343624","17:49:00","17:51:00","9","","",""
"221","900012","18:10:00","18:11:00","10","","",""
"221","337220","18:23:00","18:25:00","11","","",""
"221","351627","18:45:00","18:47:00","12","","",""
"221","354423","19:02:00","19:05:00","13","","",""
"221","336529","19:27:00","19:29:00","14","","",""
"221","177253","19:52:00","20:20:00","24","","",""
"221","176958","20:27:30","20:29:30","30","","",""
"221","179150","20:52:00","20:52:00","45","","",""
"222","179150","5:21:00","5:21:00","1","","",""
"222","176958","5:44:30","5:46:30","16","","",""
"222","177253","5:54:00","6:02:00","22","","",""
"222","336529","6:25:00","6:27:00","32","","",""
"222","354423","6:43:00","6:46:00","33","","",""
"222","351627","7:02:00","7:04:00","34","","",""
"222","337220","7:22:00","7:30:00","35","","",""
"222","900012","7:42:00","7:43:00","36","","",""
"222","343624","8:01:00","8:03:00","37","","",""
"222","900010","8:14:00","8:15:00","38","","",""
"222","900011","8:23:00","8:29:00","39","","",""
"222","355024","8:38:00","8:40:00","40","","",""
"222","539130","9:01:00","9:02:00","41","","",""
"222","536136","9:35:00","9:37:00","42","","",""
"222","534149","9:57:00","9:58:00","43","","",""
"222","571760","10:29:00","10:29:00","44","","",""
"222","570762","10:36:00","10:36:00","45","","",""
"223","570762","17:22:00","17:22:00","1","","",""
"223","571760","17:28:00","17:29:00","2","","",""
"223","534149","18:00:00","18:01:00","3","","",""
"223","536136","18:20:00","18:22:00","4","","",""
"223","539130","18:55:00","18:56:00","5","","",""
"223","355024","19:18:00","19:21:00","6","","",""
"223","900011","19:28:00","19:29:00","7","","",""
"223","900010","19:36:00","19:38:00","8","","",""
"223","343624","19:49:00","19:53:00","9","","",""
"223","900012","20:12:00","20:13:00","10","","",""
"223","337220","20:25:00","20:32:00","11","","",""
"223","351627","20:52:00","20:54:00","12","","",""
"223","354423","21:10:00","21:12:00","13","","",""
"223","336529","21:32:00","21:34:00","14","","",""
"223","177253","21:57:00","22:04:00","24","","",""
"223","176958","22:11:30","22:12:30","30","","",""
"223","179150","22:36:00","22:36:00","45","","",""
"240","136002","14:48:00","14:48:00","1","","",""
"240","135608","15:01:00","15:02:30","5","","",""
"240","133603","15:41:00","15:45:00","24","","",""
"240","132506","16:08:30","16:10:30","32","","",""
"240","132001","16:22:30","16:23:30","39","","",""
"240","131011","16:50:30","16:52:00","48","","",""
"240","130419","17:08:00","17:09:30","53","","",""
"240","174755","17:23:30","17:25:30","59","","",""
"240","178954","17:38:00","17:39:00","65","","",""
"240","179150","18:00:30","18:03:00","72","","",""
"240","181156","18:28:30","18:35:00","82","","",""
"240","332346","19:02:00","19:04:00","85","","",""
"240","343640","19:32:00","19:34:00","86","","",""
"240","344341","19:39:00","19:42:00","87","","",""
"240","343624","20:33:00","20:35:00","88","","",""
"240","539130","21:14:00","21:15:00","89","","",""
"240","536136","21:46:00","21:48:00","90","","",""
"240","534149","22:08:00","22:10:00","91","","",""
"240","571760","22:40:00","22:40:00","92","","",""
"240","570762","22:47:00","22:47:00","93","","",""
"241","570762","5:58:00","5:58:00","1","","",""
"241","571760","6:04:00","6:05:00","2","","",""
"241","534149","6:34:00","6:36:00","3","","",""
"241","536136","6:56:00","6:58:00","4","","",""
"241","539130","7:31:00","7:33:00","5","","",""
"241","343624","8:12:00","8:14:00","6","","",""
"241","344341","9:05:00","9:07:00","7","","",""
"241","343640","9:12:00","9:14:00","8","","",""
"241","332346","9:38:00","9:39:00","9","","",""
"241","181156","10:05:00","10:06:00","12","","",""
"241","182451","10:23:00","10:24:30","18","","",""
"241","179150","10:33:00","10:38:00","22","","",""
"241","178954","11:01:30","11:03:30","30","","",""
"241","174755","11:18:30","11:20:30","36","","",""
"241","130419","11:36:00","11:37:30","42","","",""
"241","131011","11:56:00","11:58:00","48","","",""
"241","132001","12:24:30","12:26:30","57","","",""
"241","132506","12:40:30","12:51:30","64","","",""
"241","133603","13:15:00","13:16:00","72","","",""
"241","135608","13:54:00","13:55:00","91","","",""
"241","136002","14:12:00","14:12:00","95","","",""
"270","100339","17:30:00","17:30:00","1","","",""
"270","104471","17:56:00","17:57:00","2","","",""
"270","10488","18:10:00","18:10:00","3","","",""
"270","105049","18:22:00","18:23:00","4","","",""
"270","135269","18:33:00","18:36:00","6","","",""
"270","134361","19:01:00","19:03:00","14","","",""
"270","132068","19:55:00","19:58:00","35","","",""
"270","130161","20:47:30","20:49:00","48","","",""
"270","334250","21:04:00","21:07:00","51","","",""
"270","332957","21:36:00","21:39:00","52","","",""
"270","5454333","22:28:00","22:30:00","53","","",""
"270","539130","22:40:00","22:42:00","54","","",""
"270","536136","23:16:00","23:18:00","55","","",""
"270","534149","23:40:00","23:42:00","56","","",""
"270","571760","24:11:00","24:11:00","57","","",""
"270","570762","24:18:00","24:18:00","58","","",""
"271","332957","6:22:00","6:22:00","1","","",""
"271","334250","6:52:00","6:55:00","2","","",""
"271","130161","7:11:00","7:12:30","5","","",""
"271","132068","8:02:00","8:05:00","18","","",""
"271","134361","8:57:00","8:59:00","39","","",""
"271","135269","9:24:00","9:27:00","47","","",""
"271","105049","9:37:00","9:38:00","49","","",""
"271","10488","9:48:00","9:48:00","50","","",""
"271","104471","10:01:00","10:02:00","51","","",""
"271","100339","10:28:00","10:28:00","52","","",""
"272","100339","15:30:00","15:30:00","1","","",""
"272","104471","15:56:00","15:57:00","2","","",""
"272","10488","16:10:00","16:10:00","3","","",""
"272","105049","16:22:00","16:23:00","4","","",""
"272","135269","16:33:00","16:36:00","6","","",""
"272","134361","17:01:00","17:03:00","14","","",""
"272","132068","17:55:00","17:58:00","35","","",""
"272","130161","18:47:30","18:49:00","48","","",""
"272","334250","19:04:00","19:07:00","51","","",""
"272","332957","19:36:00","19:39:00","52","","",""
"272","539130","20:36:00","20:38:00","53","","",""
"272","536136","21:11:00","21:13:00","54","","",""
"272","534149","21:33:00","21:35:00","55","","",""
"272","570762","22:15:00","22:15:00","56","","",""
"273","570762","5:42:00","5:42:00","1","","",""
"273","534149","6:16:00","6:18:00","2","","",""
"273","536136","6:38:00","6:40:00","3","","",""
"273","539130","7:12:00","7:14:00","4","","",""
"273","332957","8:19:00","8:22:00","5","","",""
"273","334250","8:52:00","8:55:00","6","","",""
"273","130161","9:11:00","9:12:30","9","","",""
"273","132068","10:02:00","10:05:00","22","","",""
"273","134361","10:57:00","10:59:00","43","","",""
"273","135269","11:24:00","11:27:00","51","","",""
"273","105049","11:37:00","11:38:00","53","","",""
"273","10488","11:48:00","11:48:00","54","","",""
"273","104471","12:01:00","12:02:00","55","","",""
"273","100339","12:28:00","12:28:00","56","","",""
"274","100339","13:30:00","13:30:00","1","","",""
"274","104471","13:56:00","13:57:00","2","","",""
"274","10488","14:10:00","14:10:00","3","","",""
"274","105049","14:22:00","14:23:00","4","","",""
"274","135269","14:33:00","14:36:00","6","","",""
"274","134361","15:01:00","15:03:00","14","","",""
"274","132068","15:55:00","15:58:00","35","","",""
"274","130161","16:47:30","16:49:00","48","","",""
"274","334250","17:04:00","17:07:00","51","","",""
"274","332957","17:36:00","17:39:00","52","","",""
"274","536136","19:11:00","19:13:00","53","","",""
"274","534149","19:33:00","19:35:00","54","","",""
"274","570762","20:15:00","20:15:00","55","","",""
"275","570762","7:42:00","7:42:00","1","","",""
"275","534149","8:16:00","8:18:00","2","","",""
"275","536136","8:38:00","8:40:00","3","","",""
"275","332957","10:19:00","10:22:00","4","","",""
"275","334250","10:52:00","10:55:00","5","","",""
"275","130161","11:11:00","11:12:30","8","","",""
"275","132068","12:02:00","12:05:00","21","","",""
"275","134361","12:57:00","12:59:00","42","","",""
"275","135269","13:24:00","13:27:00","50","","",""
"275","105049","13:37:00","13:38:00","52","","",""
"275","10488","13:48:00","13:48:00","53","","",""
"275","104471","14:01:00","14:02:00","54","","",""
"275","100339","14:28:00","14:28:00","55","","",""
"276","100339","11:30:00","11:30:00","1","","",""
"276","104471","11:56:00","11:57:00","2","","",""
"276","10488","12:10:00","12:10:00","3","","",""
"276","105049","12:22:00","12:23:00","4","","",""
"276","135269","12:33:00","12:36:00","6","","",""
"276","134361","13:01:00","13:03:00","14","","",""
"276","132068","13:55:00","13:58:00","35","","",""
"276","130161","14:47:30","14:49:00","48","","",""
"276","334250","15:04:00","15:07:00","51","","",""
"276","332957","15:36:00","15:39:00","52","","",""
"276","536136","17:11:00","17:13:00","53","","",""
"276","534149","17:33:00","17:35:00","54","","",""
"276","570762","18:15:00","18:15:00","55","","",""
"277","570762","9:42:00","9:42:00","1","","",""
"277","534149","10:16:00","10:18:00","2","","",""
"277","536136","10:38:00","10:40:00","3","","",""
"277","332957","12:19:00","12:22:00","4","","",""
"277","334250","12:52:00","12:55:00","5","","",""
"277","130161","13:11:00","13:12:30","8","","",""
"277","132068","14:02:00","14:05:00","21","","",""
"277","134361","14:57:00","14:59:00","42","","",""
"277","135269","15:24:00","15:27:00","50","","",""
"277","105049","15:37:00","15:38:00","52","","",""
"277","10488","15:48:00","15:48:00","53","","",""
"277","104471","16:01:00","16:02:00","54","","",""
"277","100339","16:28:00","16:28:00","55","","",""
"278","100339","9:30:00","9:30:00","1","","",""
"278","104471","9:56:00","9:57:00","2","","",""
"278","10488","10:10:00","10:10:00","3","","",""
"278","105049","10:22:00","10:23:00","4","","",""
"278","135269","10:33:00","10:36:00","6","","",""
"278","134361","11:01:00","11:03:00","14","","",""
"278","132068","11:55:00","11:58:00","35","","",""
"278","130161","12:47:30","12:49:00","48","","",""
"278","334250","13:04:00","13:07:00","51","","",""
"278","332957","13:36:00","13:39:00","52","","",""
"278","536136","15:11:00","15:13:00","53","","",""
"278","534149","15:33:00","15:35:00","54","","",""
"278","570762","16:15:00","16:15:00","55","","",""
"279","570762","11:42:00","11:42:00","1","","",""
"279","534149","12:16:00","12:18:00","2","","",""
"279","536136","12:38:00","12:40:00","3","","",""
"279","332957","14:19:00","14:22:00","4","","",""
"279","334250","14:52:00","14:55:00","5","","",""
"279","130161","15:11:00","15:12:30","8","","",""
"279","132068","16:02:00","16:05:00","21","","",""
"279","134361","16:57:00","16:59:00","42","","",""
"279","135269","17:24:00","17:27:00","50","","",""
"279","105049","17:37:00","17:38:00","52","","",""
"279","10488","17:48:00","17:48:00","53","","",""
"279","104471","18:01:00","18:02:00","54","","",""
"279","100339","18:28:00","18:28:00","55","","",""
"280","100339","5:30:00","5:30:00","1","","",""
"280","104471","5:56:00","5:57:00","2","","",""
"280","10488","6:10:00","6:10:00","3","","",""
"280","105049","6:22:00","6:23:00","4","","",""
"280","135269","6:33:00","6:36:00","6","","",""
"280","134361","7:01:00","7:03:00","14","","",""
"280","132068","7:55:00","7:58:00","35","","",""
"280","130161","8:47:30","8:49:00","48","","",""
"280","334250","9:04:00","9:07:00","51","","",""
"280","332957","9:36:00","9:39:00","52","","",""
"280","536136","11:11:00","11:13:00","53","","",""
"280","534149","11:33:00","11:35:00","54","","",""
"280","570762","12:15:00","12:15:00","55","","",""
"281","570762","15:42:00","15:42:00","1","","",""
"281","534149","16:16:00","16:18:00","2","","",""
"281","536136","16:38:00","16:40:00","3","","",""
"281","332957","18:19:00","18:22:00","4","","",""
"281","334250","18:52:00","18:55:00","5","","",""
"281","130161","19:11:00","19:12:30","8","","",""
"281","132068","20:02:00","20:05:00","21","","",""
"281","134361","20:57:00","21:01:00","42","","",""
"281","135269","21:26:00","21:29:00","50","","",""
"281","105049","21:39:00","21:40:00","52","","",""
"281","10488","21:50:00","21:50:00","53","","",""
"281","104471","22:03:00","22:04:00","54","","",""
"281","100339","22:30:00","22:30:00","55","","",""
"282","134361","4:52:00","4:52:00","1","","",""
"282","133363","5:10:30","5:12:30","7","","",""
"282","133264","5:19:30","5:21:00","10","","",""
"282","135988","5:47:30","5:49:00","21","","",""
"282","132068","5:55:00","5:58:00","22","","",""
"282","130161","6:47:30","6:49:00","35","","",""
"282","334250","7:04:00","7:07:00","38","","",""
"282","332957","7:36:00","7:39:00","39","","",""
"282","536136","9:11:00","9:13:00","40","","",""
"282","534149","9:33:00","9:35:00","41","","",""
"282","570762","10:15:00","10:15:00","42","","",""
"283","570762","17:42:00","17:42:00","1","","",""
"283","534149","18:16:00","18:18:00","2","","",""
"283","536136","18:38:00","18:40:00","3","","",""
"283","332957","20:19:00","20:22:00","4","","",""
"283","334250","20:52:00","20:55:00","5","","",""
"283","130161","21:11:00","21:12:30","8","","",""
"283","132068","22:03:00","22:05:00","21","","",""
"283","135988","22:10:00","22:11:00","22","","",""
"283","133264","22:36:00","22:37:00","33","","",""
"283","133363","22:44:00","22:45:00","36","","",""
"283","134361","23:04:00","23:04:00","42","","",""
"284","132068","4:55:00","4:55:00","1","","",""
"284","130161","5:44:00","5:49:00","14","","",""
"284","334250","6:04:00","6:07:00","17","","",""
"284","332957","6:36:00","6:39:00","18","","",""
"284","539130","7:36:00","7:38:00","19","","",""
