"trip_id","stop_id","arrival_time","departure_time","stop_sequence","pickup_type","drop_off_type","shape_dist_traveled"
"193","112052","18:44:00","18:45:00","20","","",""
"193","100172","19:35:00","19:35:00","21","","",""
"194","100172","14:25:00","14:25:00","1","","",""
"194","112052","15:09:00","15:10:00","2","","",""
"194","5500015","15:53:00","15:54:00","3","","",""
"194","5500018","16:25:00","16:30:00","4","","",""
"194","5501273","16:46:00","16:46:00","5","","",""
"194","5500610","16:53:00","16:57:00","6","","",""
"194","5501582","17:03:00","17:03:00","7","","",""
"194","900028","17:08:00","17:09:00","8","","",""
"194","5500949","17:16:00","17:17:00","9","","",""
"194","132431","17:27:00","17:41:00","10","","",""
"194","136002","18:03:00","18:03:00","21","","",""
"195","136002","14:01:00","14:01:00","1","","",""
"195","132431","14:23:00","14:26:00","12","","",""
"195","5500949","14:37:00","14:37:00","13","","",""
"195","900028","14:44:00","14:45:00","14","","",""
"195","5501582","14:51:00","14:51:00","15","","",""
"195","5500610","14:57:00","14:57:00","16","","",""
"195","5501273","15:03:00","15:03:00","17","","",""
"195","5500018","15:19:00","15:30:00","18","","",""
"195","5500015","15:56:00","15:57:00","19","","",""
"195","112052","16:44:00","16:45:00","20","","",""
"195","100172","17:35:00","17:35:00","21","","",""
"197","136002","12:01:00","12:01:00","1","","",""
"197","132431","12:23:00","12:26:00","12","","",""
"197","5500949","12:36:00","12:37:00","13","","",""
"197","900028","12:44:00","12:45:00","14","","",""
"197","5501582","12:51:00","12:51:00","15","","",""
"197","5500610","12:56:00","12:57:00","16","","",""
"197","5501273","13:03:00","13:03:00","17","","",""
"197","5500018","13:19:00","13:30:00","18","","",""
"197","5500015","13:56:00","13:57:00","19","","",""
"197","112052","14:44:00","14:45:00","20","","",""
"197","100172","15:35:00","15:35:00","21","","",""
"199","136002","8:01:00","8:01:00","1","","",""
"199","132431","8:23:00","8:26:00","12","","",""
"199","5500949","8:36:00","8:37:00","13","","",""
"199","900028","8:44:00","8:45:00","14","","",""
"199","5501582","8:51:00","8:51:00","15","","",""
"199","5500610","8:56:00","8:57:00","16","","",""
"199","5501273","9:03:00","9:03:00","17","","",""
"199","5500018","9:19:00","9:30:00","18","","",""
"199","5500015","9:56:00","9:57:00","19","","",""
"199","112052","10:44:00","10:45:00","20","","",""
"199","100172","11:35:00","11:35:00","21","","",""
"220","179150","7:20:00","7:20:00","1","","",""
"220","176958","7:44:00","7:45:00","15","","",""
"220","177253","7:54:00","8:08:00","20","","",""
"220","336529","8:31:00","8:33:00","30","","",""
"220","354423","8:51:00","8:53:00","31","","",""
"220","351627","9:09:00","9:11:00","32","","",""
"220","337220","9:30:00","9:31:00","33","","",""
"220","900012","9:40:00","9:41:00","34","","",""
"220","343624","10:00:00","10:02:00","35","","",""
"220","900010","10:13:00","10:14:00","36","","",""
"220","900011","10:22:00","10:29:00","37","","",""
"220","355024","10:38:00","10:39:00","38","","",""
"220","539130","11:01:00","11:04:00","39","","",""
"220","536136","11:44:00","11:45:00","40","","",""
"220","534149","12:07:00","12:08:00","41","","",""
"220","571760","12:38:00","12:38:00","42","","",""
"220","570762","12:45:00","12:51:00","43","","",""
"220","572768","12:55:00","12:55:00","44","","",""
"221","572768","15:04:00","15:04:00","1","","",""
"221","570762","15:08:00","15:15:00","2","","",""
"221","571760","15:21:00","15:22:00","3","","",""
"221","534149","15:52:00","15:54:00","4","","",""
"221","536136","16:17:00","16:18:00","5","","",""
"221","539130","16:59:00","17:00:00","6","","",""
"221","355024","17:21:00","17:22:00","7","","",""
"221","900011","17:29:00","17:30:00","8","","",""
"221","900010","17:38:00","17:41:00","9","","",""
"221","343624","17:52:00","17:54:00","10","","",""
"221","900012","18:14:00","18:15:00","11","","",""
"221","337220","18:25:00","18:26:00","12","","",""
"221","351627","18:45:00","18:46:00","13","","",""
"221","354423","19:03:00","19:06:00","14","","",""
"221","336529","19:27:00","19:29:00","15","","",""
"221","177253","19:52:00","19:57:00","25","","",""
"221","176958","20:05:00","20:06:00","30","","",""
"221","179150","20:29:30","20:29:30","44","","",""
"222","179150","5:23:00","5:23:00","1","","",""
"222","176958","5:47:00","5:48:00","15","","",""
"222","177253","5:57:00","6:02:00","20","","",""
"222","336529","6:25:00","6:27:00","30","","",""
"222","354423","6:45:00","6:47:00","31","","",""
"222","351627","7:02:00","7:04:00","32","","",""
"222","337220","7:23:00","7:31:00","33","","",""
"222","900012","7:40:00","7:41:00","34","","",""
"222","343624","8:00:00","8:02:00","35","","",""
"222","900010","8:13:00","8:14:00","36","","",""
"222","900011","8:22:00","8:29:00","37","","",""
"222","355024","8:38:00","8:39:00","38","","",""
"222","539130","9:01:00","9:04:00","39","","",""
"222","536136","9:44:00","9:45:00","40","","",""
"222","534149","10:07:00","10:08:00","41","","",""
"222","571760","10:38:00","10:38:00","42","","",""
"222","570762","10:45:00","10:45:00","43","","",""
"223","572768","17:04:00","17:04:00","1","","",""
"223","570762","17:08:00","17:15:00","2","","",""
"223","571760","17:21:00","17:22:00","3","","",""
"223","534149","17:52:00","17:54:00","4","","",""
"223","536136","18:17:00","18:18:00","5","","",""
"223","539130","18:59:00","19:00:00","6","","",""
"223","355024","19:21:00","19:22:00","7","","",""
"223","900011","19:29:00","19:30:00","8","","",""
"223","900010","19:38:00","19:41:00","9","","",""
"223","343624","19:52:00","19:54:00","10","","",""
"223","900012","20:14:00","20:15:00","11","","",""
"223","337220","20:25:00","20:33:00","12","","",""
"223","351627","20:52:00","20:53:00","13","","",""
"223","354423","21:10:00","21:11:00","14","","",""
"223","336529","21:32:00","21:34:00","15","","",""
"223","177253","21:56:00","21:57:00","25","","",""
"223","176958","22:05:00","22:06:00","30","","",""
"223","179150","22:29:30","22:29:30","44","","",""
"240","136002","14:18:00","14:18:00","1","","",""
"240","135608","14:30:30","14:31:30","5","","",""
"240","133603","15:09:30","15:10:30","24","","",""
"240","132506","15:27:30","15:29:00","32","","",""
"240","132001","15:46:00","15:48:30","39","","",""
"240","131011","16:15:30","16:17:30","48","","",""
"240","130419","16:34:30","16:35:30","53","","",""
"240","174755","16:49:30","16:50:30","59","","",""
"240","178954","17:03:30","17:04:30","65","","",""
"240","179150","17:28:30","17:32:30","72","","",""
"240","181156","17:56:00","17:58:00","82","","",""
"240","332346","18:23:00","18:24:00","85","","",""
"240","343640","18:53:00","19:13:00","86","","",""
"240","344341","19:19:00","19:21:00","87","","",""
"240","343624","20:12:00","20:14:00","88","","",""
"240","539130","20:56:00","20:57:00","89","","",""
"240","536136","21:32:00","21:33:00","90","","",""
"240","534149","21:53:00","21:54:00","91","","",""
"240","571760","22:24:00","22:24:00","92","","",""
"240","570762","22:31:00","22:31:00","93","","",""
"241","570762","6:00:00","6:00:00","1","","",""
"241","571760","6:06:00","6:07:00","2","","",""
"241","534149","6:37:00","6:38:00","3","","",""
"241","536136","7:01:00","7:02:00","4","","",""
"241","539130","7:39:00","7:40:00","5","","",""
"241","343624","8:17:00","8:19:00","6","","",""
"241","344341","9:08:00","9:10:00","7","","",""
"241","343640","9:15:00","9:17:00","8","","",""
"241","332346","9:40:00","9:41:00","9","","",""
"241","181156","10:05:00","10:06:00","12","","",""
"241","179150","10:29:30","10:31:30","22","","",""
"241","178954","10:55:30","10:57:00","29","","",""
"241","174755","11:09:00","11:10:00","35","","",""
"241","130419","11:24:00","11:25:00","41","","",""
"241","131011","11:43:30","11:44:30","47","","",""
"241","132001","12:11:00","12:12:00","56","","",""
"241","132506","12:30:00","12:32:30","63","","",""
"241","133603","12:49:00","12:50:00","71","","",""
"241","135608","13:28:00","13:29:00","90","","",""
"241","136002","13:41:00","13:41:00","94","","",""
"252","100339","7:29:00","7:29:00","1","","",""
"252","105049","8:20:00","8:21:00","2","","",""
"252","135269","8:31:00","8:34:00","4","","",""
"252","134361","9:00:00","9:02:00","12","","",""
"252","132068","10:03:00","10:06:00","33","","",""
"252","130161","10:47:30","10:49:00","46","","",""
"252","334250","11:04:00","11:07:00","50","","",""
"252","10942","21:34:00","21:48:00","51","","",""
"253","10942","6:26:00","6:36:00","1","","",""
"253","334250","16:52:00","16:55:00","2","","",""
"253","130161","17:11:00","17:12:30","6","","",""
"253","132068","17:54:00","17:57:00","19","","",""
"253","134361","18:58:00","18:59:00","40","","",""
"253","135269","19:24:00","19:27:00","48","","",""
"253","105049","19:37:00","19:38:00","50","","",""
"253","100339","20:28:00","20:28:00","51","","",""
"270","100339","17:29:00","17:29:00","1","","",""
"270","104471","17:55:00","17:56:00","2","","",""
"270","10488","18:09:00","18:09:00","3","","",""
"270","105049","18:20:00","18:21:00","4","","",""
"270","135269","18:31:00","18:34:00","6","","",""
"270","134361","19:00:00","19:02:00","14","","",""
"270","132068","20:03:00","20:06:00","35","","",""
"270","130161","20:47:30","20:49:00","48","","",""
"270","334250","21:04:00","21:07:00","51","","",""
"270","332957","21:36:00","21:38:00","52","","",""
"270","5433095","21:57:00","22:02:00","53","","",""
"270","5434725","22:17:00","22:18:00","54","","",""
"270","5454333","22:34:00","22:35:00","55","","",""
"270","539130","22:46:00","22:47:00","56","","",""
"270","536136","23:23:00","23:24:00","57","","",""
"270","534149","23:43:00","23:44:00","58","","",""
"270","571760","24:12:00","24:12:00","59","","",""
"270","570762","24:19:00","24:19:00","60","","",""
"271","332957","6:22:00","6:22:00","1","","",""
"271","334250","6:52:00","6:55:00","2","","",""
"271","130161","7:11:00","7:12:30","5","","",""
"271","132068","7:54:00","7:57:00","18","","",""
"271","134361","8:58:00","8:59:00","39","","",""
"271","135269","9:24:00","9:27:00","47","","",""
"271","105049","9:37:00","9:38:00","49","","",""
"271","10488","9:48:00","9:48:00","50","","",""
"271","104471","10:01:00","10:02:00","51","","",""
"271","100339","10:28:00","10:28:00","52","","",""
"272","100339","15:29:00","15:29:00","1","","",""
"272","104471","15:55:00","15:56:00","2","","",""
"272","10488","16:09:00","16:09:00","3","","",""
"272","105049","16:20:00","16:21:00","4","","",""
"272","135269","16:31:00","16:34:00","6","","",""
"272","134361","17:00:00","17:02:00","14","","",""
"272","132068","18:03:00","18:06:00","35","","",""
"272","130161","18:47:30","18:49:00","48","","",""
"272","334250","19:04:00","19:07:00","51","","",""
"272","332957","19:36:00","19:38:00","52","","",""
"272","539130","20:39:00","20:40:00","53","","",""
"272","536136","21:17:00","21:18:00","54","","",""
"272","534149","21:37:00","21:38:00","55","","",""
"272","570762","22:11:00","22:11:00","56","","",""
"273","570762","5:24:00","5:24:00","1","","",""
"273","334250","8:52:00","8:55:00","2","","",""
"273","130161","9:11:00","9:12:30","6","","",""
"273","132068","9:54:00","9:57:00","19","","",""
"273","134361","10:58:00","10:59:00","40","","",""
"273","135269","11:24:00","11:27:00","48","","",""
"273","105049","11:37:00","11:38:00","50","","",""
"273","100339","12:28:00","12:28:00","51","","",""
"274","100339","13:29:00","13:29:00","1","","",""
"274","104471","13:55:00","13:56:00","2","","",""
"274","10488","14:09:00","14:09:00","3","","",""
"274","105049","14:20:00","14:21:00","4","","",""
"274","135269","14:31:00","14:34:00","6","","",""
"274","134361","15:00:00","15:02:00","14","","",""
"274","132068","16:03:00","16:06:00","35","","",""
"274","130161","16:47:30","16:49:00","48","","",""
"274","334250","17:04:00","17:07:00","51","","",""
"274","332957","17:36:00","17:38:00","52","","",""
"274","536136","19:17:00","19:18:00","53","","",""
"274","534149","19:37:00","19:38:00","54","","",""
"274","570762","20:11:00","20:11:00","55","","",""
"275","570762","7:24:00","7:24:00","1","","",""
"275","334250","10:52:00","10:55:00","2","","",""
"275","130161","11:11:00","11:12:30","6","","",""
"275","132068","11:54:00","11:57:00","19","","",""
"275","134361","12:58:00","12:59:00","40","","",""
"275","135269","13:24:00","13:27:00","48","","",""
"275","105049","13:37:00","13:38:00","50","","",""
"275","100339","14:28:00","14:28:00","51","","",""
"276","100339","11:29:00","11:29:00","1","","",""
"276","104471","11:55:00","11:56:00","2","","",""
"276","10488","12:09:00","12:09:00","3","","",""
"276","105049","12:20:00","12:21:00","4","","",""
"276","135269","12:31:00","12:34:00","6","","",""
"276","134361","13:00:00","13:02:00","14","","",""
"276","132068","14:03:00","14:06:00","35","","",""
"276","130161","14:47:30","14:49:00","48","","",""
"276","334250","15:04:00","15:07:00","51","","",""
"276","332957","15:36:00","15:38:00","52","","",""
"276","536136","17:17:00","17:18:00","53","","",""
"276","534149","17:37:00","17:38:00","54","","",""
"276","570762","18:11:00","18:11:00","55","","",""
"277","570762","9:24:00","9:24:00","1","","",""
"277","334250","12:52:00","12:55:00","2","","",""
"277","130161","13:11:00","13:12:30","6","","",""
"277","132068","13:54:00","13:57:00","19","","",""
"277","134361","14:58:00","14:59:00","40","","",""
"277","135269","15:24:00","15:27:00","48","","",""
"277","105049","15:37:00","15:38:00","50","","",""
"277","100339","16:28:00","16:28:00","51","","",""
"278","100339","9:29:00","9:29:00","1","","",""
"278","104471","9:55:00","9:56:00","2","","",""
"278","10488","10:09:00","10:09:00","3","","",""
"278","105049","10:20:00","10:21:00","4","","",""
"278","135269","10:31:00","10:34:00","6","","",""
"278","134361","11:00:00","11:02:00","14","","",""
"278","132068","12:03:00","12:06:00","35","","",""
"278","130161","12:47:30","12:49:00","48","","",""
"278","334250","13:04:00","13:07:00","51","","",""
"278","332957","13:36:00","13:38:00","52","","",""
"278","536136","15:17:00","15:18:00","53","","",""
"278","534149","15:37:00","15:38:00","54","","",""
"278","570762","16:11:00","16:11:00","55","","",""
"279","570762","11:24:00","11:24:00","1","","",""
"279","334250","14:52:00","14:55:00","2","","",""
"279","130161","15:11:00","15:12:30","6","","",""
"279","132068","15:54:00","15:57:00","19","","",""
"279","134361","16:58:00","16:59:00","40","","",""
"279","135269","17:24:00","17:27:00","48","","",""
"279","105049","17:37:00","17:38:00","50","","",""
"279","100339","18:28:00","18:28:00","51","","",""
"280","100339","5:29:00","5:29:00","1","","",""
"280","104471","5:55:00","5:56:00","2","","",""
"280","10488","6:09:00","6:09:00","3","","",""
"280","105049","6:20:00","6:21:00","4","","",""
"280","135269","6:31:00","6:34:00","6","","",""
"280","134361","7:00:00","7:02:00","14","","",""
"280","132068","8:03:00","8:06:00","35","","",""
"280","130161","8:47:30","8:49:00","48","","",""
"280","334250","9:04:00","9:07:00","51","","",""
"280","332957","9:36:00","9:38:00","52","","",""
"280","536136","11:17:00","11:18:00","53","","",""
"280","534149","11:37:00","11:38:00","54","","",""
